index;Départements;Accident vasculaire cérébral invalidant (ALD1);Insuffisance cardiaque grave, troubles du rythme graves, cardiopathies valvulaires graves, cardiopathies congénitales graves (ALD5);Diabète de type 1 et diabète de type 2 (ALD8);Artériopathies chroniques avec manifestations ischémiques (ALD3);"Estimation
de population
en 2019";Nb de Généralistes en 2019;AGE moyen en 2019 par département
1;1;4260;10080;24290;4420;657000;393;40,32324694
2;2;3680;10260;30020;4740;526100;325;41,74275733
3;3;3360;8140;18530;4030;331300;236;46,35298641
4;4;1420;3740;7280;2020;165200;161;45,8860673
5;5;1230;3410;4960;1530;141800;158;44,89517064
6;6;9770;24570;47250;11100;1079400;1135;44,3635711
7;7;2640;7840;14270;3530;326900;249;44,88575682
8;8;2380;6220;15570;3250;265500;226;42,9264659
9;9;1320;3340;6870;1650;152400;137;46,02801282
10;10;2010;5570;15110;2400;309900;202;42,03882949
11;11;2940;7440;17480;3420;372700;323;45,22971702
12;12;1940;5650;9610;2490;278400;221;46,41227332
13;13;15900;43660;94110;22760;2034500;2117;41,57061259
14;14;5910;14470;28800;6850;691500;612;42,41311633
15;15;1130;3730;5730;1900;142800;128;47,34690392
16;16;2410;6720;15110;2650;348200;244;45,24101773
17;17;5130;13990;27620;6930;647100;611;46,31572722
18;18;2260;6520;16210;3130;296400;179;45,29103913
19;19;1920;5400;10860;2430;240300;168;46,43996568
20;2,1;1130;3290;6200;2080;162400;138;44,59085382
21;2,2;1400;3700;6400;1800;182300;140;43,80600756
22;21;3480;10380;22530;4220;532900;446;42,08588989
23;22;4990;12240;19570;6790;596200;437;45,12022422
24;23;1030;2730;5710;1170;116300;93;48,67682262
25;24;3510;9610;18770;4000;408400;315;47,58026064
26;25;3640;9280;23730;5040;539400;489;40,86342573
27;26;4080;11380;22760;4810;520600;426;42,47318855
28;27;4740;10990;26980;4950;600700;373;41,14830269
29;28;3280;7970;20120;3610;429400;255;41,78800083
30;29;7240;16560;27960;9200;906600;813;43,69054264
31;30;5930;15120;31750;7030;748500;606;43,44715745
32;31;8410;20820;45010;8750;1400900;1321;39,32667291
33;32;1240;3640;7040;1660;190000;159;46,89194643
34;33;11150;30100;57650;13000;1633400;1582;41,04853106
35;34;8430;20800;47960;9530;1176100;1171;42,03653501
36;35;7370;14610;26850;7510;1082100;880;39,9460304
37;36;1990;5190;12370;2290;217100;141;46,81472195
38;37;4470;11680;26220;4840;605400;492;42,32034844
39;38;9690;24470;53280;10490;1265000;1026;40,34965883
40;39;1960;5320;11460;2680;257800;215;44,02934357
41;40;3570;9530;16800;3990;412000;372;45,21800787
42;41;2490;6750;17160;2850;327800;225;44,64087779
43;42;6190;17810;37690;8090;764700;599;42,35331479
44;43;1830;5920;9310;2490;226900;192;44,45842517
45;44;9330;23520;45590;12210;1437100;1166;40,08826693
46;45;4900;12570;32810;5250;682900;412;41,09183068
47;46;1570;3840;7340;1890;173200;138;48,16907251
48;47;2770;6630;13090;2710;330300;215;45,44116289
49;48;480;1640;2470;590;76300;58;45,5759044
50;49;5120;13120;28980;6950;815900;689;41,27419815
51;50;4520;10100;18860;5130;490700;328;44,83635257
52;51;3470;8830;26570;4460;563800;465;40,96749624
53;52;1610;4080;9450;1990;169300;132;44,91920107
54;53;2120;4670;9620;2580;305400;184;42,71916839
55;54;4640;13020;37060;7430;730400;635;41,09909978
56;55;1480;4010;9430;2210;181600;146;43,66486503
57;56;7200;16580;25550;9810;755600;652;44,4858585
58;57;8890;20680;55470;11520;1035900;791;42,14124768
59;58;1700;5120;12620;2400;199600;136;47,47660995
60;59;19630;50040;137420;23890;2589000;2306;39,14151388
61;60;6000;14300;37960;6350;825100;487;39,69990221
62;61;2050;5920;12620;2940;276900;173;45,25404251
63;62;11510;29090;78790;13940;1452800;1150;40,60226974
64;63;4480;14710;27510;7070;660200;558;42,55052105
65;64;5790;13870;26830;6600;683200;650;44,51067687
66;65;1840;5340;9660;2240;226800;206;46,27720778
67;66;4250;10070;22000;5370;479000;493;45,02899807
68;67;11370;25670;59350;11730;1132600;1138;41,05722432
69;68;5770;15380;40240;6690;763200;560;41,99920803
70;69;12620;28800;73910;12950;1876100;1624;38,84360312
71;70;1910;5120;11870;2940;233200;179;43,75607435
72;71;3910;11590;28520;4590;547800;372;45,25229163
73;72;4170;9910;23900;5000;560200;346;42,60005897
74;73;3330;8420;15620;3420;432500;450;42,35679914
75;74;5390;12600;25600;5250;828400;677;39,93466656
76;75;15000;28950;72240;11850;2148300;1787;40,31537994
77;76;11370;26060;61420;12200;1243800;966;41,19159646
78;77;9470;20280;60460;8740;1423600;760;38,07072998
79;78;9420;20860;52260;8750;1448600;901;39,22825894
80;79;2480;6820;15660;3460;372600;256;43,94409896
81;80;4260;11940;29470;5690;569800;488;41,32135625
82;81;3510;9650;15900;3790;387900;321;44,86133923
83;82;1640;4840;9600;1960;262600;203;42,86261807
84;83;9420;25930;46270;11990;1073800;962;45,24290094
85;84;4490;10690;24090;6030;561000;464;42,75726679
86;85;5500;13880;28780;6200;683200;439;44,0499108
87;86;2600;7580;17240;3650;437400;373;42,5164377
88;87;2910;7740;17360;3150;370800;391;44,52905318
89;88;2890;7670;19250;4400;359500;296;44,52175173
90;89;2340;7050;17610;3030;332100;181;44,29377289
91;90;1220;2600;6960;1560;140100;97;41,58460059
92;91;8150;18550;53910;7760;1319400;708;38,15191804
93;92;9440;20790;53790;8560;1613800;959;38,62275395
94;93;10270;20110;84830;8450;1670100;836;35,72791376
95;94;9570;20490;58930;8580;1406000;804;38,22707152
96;95;7200;16410;56680;7190;1248400;693;37,00111756
97;97,1;4210;5230;34010;2170;376900;292;42,19318555
98;97,2;3680;5340;29390;3120;358700;265;44,01500221
99;97,3;1310;1890;8910;370;290700;114;28,93518948
100;97,4;7470;8160;59650;3990;860000;814;36,6006448
